timestamp,time_elapsed,host_name,event_name,cpu_id,process_details,kernel_details
10:15:42.345678912,(++0.000008439),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 48231, tid = 48232","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
11:47:29.876543210,(++0.000008432),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 37251, tid = 37252","fd = 40, buf = 234567890123456, count = 4096"
13:48:22.123456789,(++0.000008475),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 56321, tid = 56322","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
14:25:36.123456789,(++0.000008460),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 29876, tid = 29877","fd = 52, buf = 123098456789123, count = 2048"
09:17:43.567891234,(++0.000008421),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 37654, tid = 37655","fd = 42, buf = 123456789012345, count = 2048"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
16:20:33.987654321,(++0.000008480),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 78945, tid = 78946","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
15:04:27.543210987,(++0.000008465),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 48290, tid = 48291","fd = 36, buf = 456789123456789, count = 4096"
07:55:44.654321987,(++0.000008425),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 31245, tid = 31246","fd = 38, buf = 654321098765432, count = 2048"
12:30:15.987654321,(++0.000008420),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 28476, tid = 28477","fd = 45, buf = 987654321012345, count = 4096"
08:42:17.123456789,(++0.000008430),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 48652, tid = 48653","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
10:15:58.987654321,(++0.000008430),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 43921, tid = 43922","fd = 44, buf = 345678912345678, count = 4096"
11:22:33.456789123,(++0.000008420),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 31782, tid = 31783","fd = 39, buf = 123456789876543, count = 2048"
14:58:10.123456789,(++0.000008475),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 35789, tid = 35790","fd = 48, buf = 987654321098765, count = 2048"
13:45:21.123456789,(++0.000008432),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 29275, tid = 29276","fd = 41, buf = 987654321123456, count = 2048"
09:17:45.123456789,(++0.000008410),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 35462, tid = 35463","fd = 42, buf = 123456789012345, count = 2048"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
17:08:55.654321987,(++0.000008439),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 48901, tid = 48902","fd = 37, buf = 765432109876543, count = 4096"
07:22:55.987654321,(++0.000008420),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 48762, tid = 48763","filename = /var/log/auth.log, flags = 0x0, mode = 0x1b6"
15:24:33.987654321,(++0.000008432),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 27658, tid = 27659","fd = 47, buf = 123456789098765, count = 4096"
12:34:56.789123456,(++0.000008421),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 52345, tid = 52346","filename = /etc/passwd, flags = 0x0, mode = 0x1a4"
08:42:17.654321987,(++0.000008423),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 33412, tid = 33413","fd = 43, buf = 456789123456789, count = 4096"
10:45:56.789123456,(++0.000008425),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 31234, tid = 31235","fd = 40, buf = 123456789012345, count = 2048"
11:27:44.345678912,(++0.000008430),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 40123, tid = 40124","fd = 45, buf = 987654321987654, count = 4096"
14:56:32.654321987,(++0.000008436),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 42678, tid = 42679","fd = 38, buf = 546372819034758, count = 2048"
11:53:22.123456789,(++0.000008415),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 28765, tid = 28766","fd = 39, buf = 987654321012345, count = 2048"
09:17:45.123456789,(++0.000008422),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 45321, tid = 45322","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
13:15:27.123456789,(++0.000008438),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 48765, tid = 48766","filename = /var/log/secure, flags = 0x0, mode = 0x1a4"
07:52:19.654321987,(++0.000008439),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 27891, tid = 27892","fd = 49, buf = 987654321234567, count = 4096"
15:22:11.987654321,(++0.000008450),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 52781, tid = 52782","fd = 47, buf = 123456789098765, count = 4096"
12:34:56.123456789,(++0.000008420),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 34210, tid = 34211","fd = 44, buf = 567890123456789, count = 4096"
08:44:10.345678901,(++0.000008412),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 56321, tid = 56322","filename = /etc/passwd, flags = 0x0, mode = 0x1a4"
10:22:33.987654321,(++0.000008425),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 39821, tid = 39822","fd = 42, buf = 987654321234567, count = 4096"
10:05:27.456789123,(++0.000008430),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 31542, tid = 31543","fd = 41, buf = 123456789012345, count = 2048"
14:30:45.987654321,(++0.000008432),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 45678, tid = 45679","fd = 38, buf = 234567890123456, count = 2048"
11:45:32.567891234,(++0.000008440),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 57234, tid = 57235","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
09:17:45.123456789,(++0.000008421),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 47892, tid = 47893","filename = /etc/ssh/ssh_config, flags = 0x0, mode = 0x1a4"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
13:24:15.987654321,(++0.000008433),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 46789, tid = 46790","fd = 55, buf = 678901234567890, count = 4096"
07:45:23.123456789,(++0.000008425),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 41234, tid = 41235","fd = 50, buf = 987654321012345, count = 4096"
15:12:48.456789123,(++0.000008435),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 58901, tid = 58902","filename = /etc/hosts, flags = 0x0, mode = 0x1a4"
12:15:34.567891234,(++0.000008438),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 60123, tid = 60124","filename = /var/log/auth.log, flags = 0x0, mode = 0x1a4"
08:44:12.123456789,(++0.000008420),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 32456, tid = 32457","fd = 40, buf = 123456789098765, count = 2048"
09:53:14.789123456,(++0.000008423),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 38452, tid = 38453","fd = 47, buf = 567890123456789, count = 4096"
10:05:23.876543210,(++0.000008419),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 61234, tid = 61235","filename = /etc/passwd, flags = 0x0, mode = 0x1a4"
14:22:11.234567890,(++0.000008450),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 57891, tid = 57892","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
11:32:44.123456789,(++0.000008426),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 45321, tid = 45322","filename = /etc/resolv.conf, flags = 0x0, mode = 0x1a4"
16:30:45.123456789,(++0.000008440),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 53210, tid = 53211","fd = 45, buf = 987654321012345, count = 2048"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
13:27:45.345678912,(++0.000008432),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 45789, tid = 45790","filename = /var/log/syslog, flags = 0x0, mode = 0x1a4"
07:45:56.789123456,(++0.000008420),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 58421, tid = 58422","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
15:42:18.654321987,(++0.000008435),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 49876, tid = 49877","fd = 52, buf = 678901234567890, count = 4096"
12:15:34.876543210,(++0.000008430),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 48210, tid = 48211","fd = 50, buf = 123456789012345, count = 4096"
08:22:31.456789123,(++0.000008435),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 47653, tid = 47654","fd = 48, buf = 234567890123456, count = 4096"
09:47:15.123456789,(++0.000008425),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 51234, tid = 51235","filename = /etc/hosts, flags = 0x0, mode = 0x1a4"
10:05:23.456789123,(++0.000008422),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 46789, tid = 46790","filename = /etc/passwd, flags = 0x0, mode = 0x1a4"
14:29:10.987654321,(++0.000008440),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 47890, tid = 47891","filename = /etc/issue, flags = 0x0, mode = 0x1a4"
11:20:33.123456789,(++0.000008423),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 54321, tid = 54322","fd = 39, buf = 987654321098765, count = 2048"
16:55:04.123456789,(++0.000008441),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 50987, tid = 50988","fd = 44, buf = 987654321123456, count = 2048"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
13:02:47.123456789,(++0.000008430),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 60234, tid = 60235","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
17:31:45.123456789,(++0.000008450),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 52468, tid = 52469","fd = 46, buf = 135792468013579, count = 4096"
07:24:55.123456789,(++0.000008418),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 52341, tid = 52342","fd = 45, buf = 678901234567890, count = 4096"
12:45:30.987654321,(++0.000008435),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 48921, tid = 48922","fd = 50, buf = 123456789012345, count = 4096"
08:15:47.123456789,(++0.000008418),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 51235, tid = 51236","filename = /etc/hostname, flags = 0x0, mode = 0x1a4"
09:15:42.987654321,(++0.000008425),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 58231, tid = 58232","filename = /var/log/auth.log, flags = 0x0, mode = 0x1a4"
10:22:44.123456789,(++0.000008432),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 61523, tid = 61524","filename = /etc/passwd, flags = 0x0, mode = 0x1a4"
14:37:12.123456789,(++0.000008440),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 45879, tid = 45880","fd = 42, buf = 987654321098765, count = 2048"
11:22:33.123456789,(++0.000008420),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 47823, tid = 47824","fd = 40, buf = 135791357913579, count = 2048"
15:18:22.987654321,(++0.000008441),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 45123, tid = 45124","fd = 44, buf = 246801357924680, count = 2048"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
18:20:15.234567890,(++0.000008450),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 53210, tid = 53211","fd = 47, buf = 987654321012345, count = 4096"
07:58:12.654321987,(++0.000008423),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 53678, tid = 53679","fd = 46, buf = 123456789876543, count = 4096"
16:29:58.345678912,(++0.000008445),synthetic-host,syscall_entry_write,3,"procname = nginx, pid = 54321, tid = 54322","fd = 52, buf = 987654321123456, count = 4096"
12:45:33.789654123,(++0.000008435),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 62345, tid = 62346","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
13:45:22.456789123,(++0.000008437),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 59876, tid = 59877","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
09:17:45.876543210,(++0.000008420),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 61234, tid = 61235","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
14:23:45.987654321,(++0.000008432),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 46782, tid = 46783","fd = 38, buf = 123456789012345, count = 2048"
10:12:34.987654321,(++0.000008440),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 48210, tid = 48211","fd = 42, buf = 123456789987654, count = 2048"
11:04:55.123456789,(++0.000008423),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 45879, tid = 45880","fd = 41, buf = 987654321123456, count = 2048"
05:27:14.987654321,(++0.000008410),synthetic-host,syscall_entry_read,0,"procname = nginx, pid = 49123, tid = 49124","fd = 35, buf = 987654321098765, count = 1024"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
08:34:17.123456789,(++0.000008425),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 52987, tid = 52988","fd = 48, buf = 987654321987654, count = 4096"
07:45:23.987654321,(++0.000008430),synthetic-host,syscall_entry_open,1,"procname = sshd, pid = 57321, tid = 57322","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
15:30:45.123456789,(++0.000008445),synthetic-host,syscall_entry_open,1,"procname = sshd, pid = 63542, tid = 63543","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
12:31:55.987654321,(++0.000008430),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 53210, tid = 53211","fd = 44, buf = 987654321123987, count = 2048"
13:14:45.123456789,(++0.000008431),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 49382, tid = 49383","fd = 40, buf = 123456789123456, count = 2048"
09:22:33.456789123,(++0.000008418),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 51234, tid = 51235","fd = 39, buf = 123456789654321, count = 2048"
14:05:23.123456789,(++0.000008420),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 51234, tid = 51235","fd = 45, buf = 987654321987654, count = 2048"
10:15:32.654321987,(++0.000008435),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 48215, tid = 48216","fd = 36, buf = 123456789654123, count = 2048"
11:42:56.654987321,(++0.000008450),synthetic-host,syscall_entry_read,0,"procname = nginx, pid = 48765, tid = 48766","fd = 37, buf = 987654321234567, count = 1024"
06:55:12.345678901,(++0.000008435),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 54321, tid = 54322","fd = 38, buf = 987654321654987, count = 4096"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
08:24:15.876543210,(++0.000008440),synthetic-host,syscall_entry_open,2,"procname = sshd, pid = 47821, tid = 47822","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
07:45:56.123456789,(++0.000008422),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 45678, tid = 45679","fd = 42, buf = 123987456321987, count = 2048"
15:17:48.987654321,(++0.000008460),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 56432, tid = 56433","fd = 46, buf = 987654321987123, count = 2048"
12:34:56.789123456,(++0.000008425),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 52345, tid = 52346","fd = 41, buf = 987654321123456, count = 2048"
09:45:12.345678912,(++0.000008430),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 50123, tid = 50124","fd = 40, buf = 123456789012345, count = 2048"
13:22:45.987654321,(++0.000008432),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 51201, tid = 51202","fd = 44, buf = 123456789987654, count = 2048"
14:07:25.123456789,(++0.000008450),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 47321, tid = 47322","filename = /etc/ssh/sshd_config, flags = 0x1, mode = 0x1a4"
10:15:32.456789123,(++0.000008420),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 55234, tid = 55235","fd = 39, buf = 123456789012345, count = 2048"
11:23:45.678912345,(++0.000008410),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 65432, tid = 65433","fd = 37, buf = 123456789098765, count = 1024"
06:48:12.345678912,(++0.000008418),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 34678, tid = 34679","fd = 38, buf = 123456789012345, count = 2048"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
08:34:56.789123456,(++0.000008431),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 46321, tid = 46322","fd = 43, buf = 987654321987654, count = 2048"
07:56:43.123456789,(++0.000008425),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 47892, tid = 47893","fd = 42, buf = 987654321123456, count = 2048"
15:27:33.123456789,(++0.000008460),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 48432, tid = 48433","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
12:34:56.789012345,(++0.000008440),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 23456, tid = 23457","fd = 45, buf = 567890123456789, count = 4096"
09:45:30.123456789,(++0.000008430),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 52345, tid = 52346","fd = 47, buf = 789456123987654, count = 2048"
09:18:47.321654987,(++0.000008420),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 51234, tid = 51235","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
14:22:11.123456789,(++0.000008472),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 56231, tid = 56232","fd = 40, buf = 234567890123456, count = 2048"
10:15:47.123456789,(++0.000008425),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 43210, tid = 43211","fd = 39, buf = 123456789012345, count = 2048"
11:02:15.654321987,(++0.000008432),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 35789, tid = 35790","fd = 41, buf = 789123456789123, count = 2048"
13:45:22.456789123,(++0.000008478),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 52346, tid = 52347","fd = 36, buf = 123987654321987, count = 2048"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
08:22:15.987654321,(++0.000008423),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 47892, tid = 47893","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
07:34:12.564738291,(++0.000008425),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 67890, tid = 67891","fd = 42, buf = 987654321098765, count = 4096"
16:28:43.654321987,(++0.000008480),synthetic-host,syscall_entry_write,0,"procname = nginx, pid = 67892, tid = 67893","fd = 48, buf = 987654321012345, count = 4096"
12:34:56.789123456,(++0.000008435),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 54321, tid = 54322","fd = 44, buf = 123456789123456, count = 2048"
07:45:10.123456789,(++0.000008429),synthetic-host,syscall_entry_open,0,"procname = sshd, pid = 48901, tid = 48902","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
09:17:45.654321987,(++0.000008431),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 54789, tid = 54790","fd = 37, buf = 987654321234567, count = 2048"
14:23:45.678912345,(++0.000008488),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 62345, tid = 62346","fd = 45, buf = 987654321123456, count = 2048"
15:27:33.123456789,(++0.000008450),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 65432, tid = 65433","fd = 39, buf = 123456789012345, count = 2048"
11:14:33.567891234,(++0.000008437),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 45231, tid = 45232","fd = 31, buf = 987654321012345, count = 2048"
10:15:23.123456789,(++0.000008412),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 23456, tid = 23457","fd = 29, buf = 123456789012345, count = 2048"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
13:42:15.123456789,(++0.000008430),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 55678, tid = 55679","fd = 40, buf = 987654321098765, count = 4096"
16:50:12.345678901,(++0.000008412),synthetic-host,syscall_entry_write,0,"procname = nginx, pid = 56789, tid = 56790","fd = 50, buf = 123456789098765, count = 4096"
08:47:55.345678912,(++0.000008423),synthetic-host,syscall_entry_open,1,"procname = sshd, pid = 48210, tid = 48211","filename = /etc/passwd, flags = 0x0, mode = 0x1a4"
12:34:56.789012345,(++0.000008420),synthetic-host,syscall_entry_open,1,"procname = sshd, pid = 50123, tid = 50124","filename = /etc/ssh/sshd_config, flags = 0x0, mode = 0x1a4"
07:45:11.234567890,(++0.000008421),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 56432, tid = 56433","fd = 42, buf = 987654321987654, count = 2048"
09:21:33.456789123,(++0.000008415),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 67891, tid = 67892","fd = 47, buf = 123456789987654, count = 2048"
14:23:45.987654321,(++0.000008425),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 33445, tid = 33446","fd = 45, buf = 234567890123456, count = 4096"
06:13:02.330123456,(++0.000005123),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
06:13:02.331246789,(++0.000004321),synthetic-host,syscall_entry_write,0,"procname = nginx, pid = 13001, tid = 13002","fd = 45, buf = 314159265358979, count = 512"
06:13:02.450123789,(++0.000003241),synthetic-host,syscall_entry_openat,0,"procname = bash, pid = 10234, tid = 10234","dfd = 255, filename = /etc/passwd, flags = 0, mode = 420"
06:15:45.123456789,(++0.000004321),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 12876, tid = 12877","fd = 45, buf = 271828182845904, count = 512"
06:14:03.123456789,(++0.000007123),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 13123, tid = 13124","fd = 40, buf = 281474976710655, count = 1024"
06:13:02.455678912,(++0.000006789),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358980, count = 2048"
06:13:02.500123456,(++0.000005123),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
06:25:18.345789123,(++0.000005634),synthetic-host,syscall_entry_openat,0,"procname = bash, pid = 20345, tid = 20345","dfd = 255, filename = /var/log/syslog, flags = 0, mode = 420"
06:14:22.123987654,(++0.000007321),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 13456, tid = 13457","fd = 32, buf = 987654321098765, count = 2048"
06:16:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 13567, tid = 13568","fd = 32, buf = 123456789012345, count = 2048"
06:17:45.123456789,(++0.000006789),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 14001, tid = 14002","fd = 33, buf = 271828182845905, count = 2048"
06:20:05.456789123,(++0.000005678),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 14500, tid = 14501","fd = 44, buf = 987654321012345, count = 512"
06:18:45.789123456,(++0.000006123),synthetic-host,syscall_entry_openat,0,"procname = bash, pid = 21098, tid = 21098","dfd = 255, filename = /etc/hosts, flags = 0, mode = 420"
06:19:34.123456789,(++0.000007891),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 14789, tid = 14790","fd = 41, buf = 123987456321987, count = 1024"
06:21:45.123987654,(++0.000007123),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 15001, tid = 15002","fd = 42, buf = 987654321098765, count = 2048"
06:22:10.123456789,(++0.000006789),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 15234, tid = 15235","fd = 35, buf = 123456789012346, count = 2048"
06:23:45.987654321,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = bash, pid = 21500, tid = 21500","dfd = 255, filename = /etc/passwd, flags = 0, mode = 420"
06:26:30.456123789,(++0.000007321),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 15567, tid = 15568","fd = 30, buf = 987654321012345, count = 2048"
06:28:55.334567890,(++0.000007654),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 16012, tid = 16013","fd = 36, buf = 987654321098766, count = 2048"
06:29:15.123456789,(++0.000007890),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 16100, tid = 16101","fd = 40, buf = 123456789012346, count = 1024"
06:30:15.987654321,(++0.000008123),synthetic-host,syscall_entry_write,0,"procname = nginx, pid = 16234, tid = 16235","fd = 37, buf = 135792468013579, count = 1024"
06:31:12.345678901,(++0.000006789),synthetic-host,syscall_entry_openat,0,"procname = bash, pid = 22015, tid = 22015","dfd = 255, filename = /var/log/syslog, flags = 0, mode = 420"
06:33:45.123456789,(++0.000007234),synthetic-host,syscall_entry_openat,0,"procname = bash, pid = 22567, tid = 22567","dfd = 255, filename = /etc/resolv.conf, flags = 0, mode = 420"
06:35:22.128947632,(++0.000007528),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 16543, tid = 16544","fd = 45, buf = 192837465091827, count = 1024"
06:37:08.654321987,(++0.000007842),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 16789, tid = 16790","fd = 38, buf = 123456789012348, count = 2048"
06:40:12.987654321,(++0.000007983),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 17012, tid = 17013","fd = 39, buf = 987654321012347, count = 2048"
06:42:15.123456789,(++0.000008015),synthetic-host,syscall_entry_openat,0,"procname = bash, pid = 23001, tid = 23001","dfd = 255, filename = /etc/hosts, flags = 0, mode = 420"
06:44:32.123456789,(++0.000008235),synthetic-host,syscall_entry_read,2,"procname = nginx, pid = 17234, tid = 17235","fd = 41, buf = 987654321012349, count = 2048"
06:45:22.789654321,(++0.000007981),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 17568, tid = 17569","fd = 44, buf = 102938475610293, count = 1024"
06:50:15.334567891,(++0.000008123),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 17890, tid = 17891","fd = 42, buf = 987654321098765, count = 1024"
06:52:11.456789123,(++0.000008342),synthetic-host,syscall_entry_openat,0,"procname = bash, pid = 23568, tid = 23568","dfd = 255, filename = /var/log/auth.log, flags = 0, mode = 420"
06:55:20.457891234,(++0.000008145),synthetic-host,syscall_entry_openat,0,"procname = bash, pid = 24012, tid = 24012","dfd = 255, filename = /etc/passwd, flags = 0, mode = 420"
