timestamp,time_elapsed,host_name,event_name,cpu_id,process_details,kernel_details
08:15:30.987654321,(++0.000007890),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 21500, tid = 21501","fd = 47, buf = 271828182846200, count = 1024"
06:45:22.654321987,(++0.000006543),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 12800, tid = 12801","fd = 50, buf = 314159265359200, count = 2048"
06:50:10.123456789,(++0.000006321),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 13050, tid = 13051","dirfd = 10, filename = /etc/nginx/sites-enabled/default, flags = 0, mode = 0"
07:55:30.987654321,(++0.000006789),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 20100, tid = 20101","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
06:47:15.234567890,(++0.000007654),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 13100, tid = 13101","fd = 51, buf = 314159265359210, count = 2048"
07:45:25.123456789,(++0.000006321),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 19900, tid = 19901","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
08:45:32.123456789,(++0.000007234),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 22001, tid = 22002","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
06:55:11.123456789,(++0.000006500),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 13250, tid = 13251","fd = 52, buf = 314159265359220, count = 2048"
06:32:12.654321987,(++0.000006789),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 14002, tid = 14003","fd = 37, buf = 271828182846300, count = 1024"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
10:22:18.345678901,(++0.000007213),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 22222, tid = 22223","fd = 55, buf = 271828182846789, count = 1024"
06:17:25.348971235,(++0.000006912),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 13456, tid = 13457","fd = 44, buf = 271828182846310, count = 1024"
09:08:12.345678901,(++0.000007123),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 21010, tid = 21011","fd = 46, buf = 271828182846150, count = 1024"
09:33:45.678912345,(++0.000006532),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 23001, tid = 23002","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
11:05:45.123456789,(++0.000006789),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 24500, tid = 24501","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
12:05:10.456789123,(++0.000005432),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 25001, tid = 25002","fd = 80, buf = 314159265359500, count = 2048"
09:15:42.123456789,(++0.000006789),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 20500, tid = 20501","fd = 65, buf = 314159265359350, count = 2048"
11:35:45.123456789,(++0.000006987),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 25021, tid = 25022","fd = 60, buf = 271828182846400, count = 1024"
06:23:14.123456789,(++0.000006789),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 13500, tid = 13501","fd = 53, buf = 314159265359250, count = 2048"
07:22:18.234567891,(++0.000006789),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 20010, tid = 20011","fd = 48, buf = 271828182846250, count = 1024"
07:30:15.123456789,(++0.000006789),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 18000, tid = 18001","fd = 42, buf = 271828182846500, count = 1024"
08:12:45.987654321,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 24000, tid = 24001","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
06:27:48.123456789,(++0.000006742),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 13678, tid = 13679","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
07:11:45.123456789,(++0.000006854),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 14567, tid = 14568","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
07:18:24.456789123,(++0.000006923),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 14200, tid = 14201","fd = 50, buf = 314159265359270, count = 2048"
06:45:12.987654321,(++0.000006543),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 15001, tid = 15002","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
14:23:45.123456789,(++0.000007854),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 26001, tid = 26002","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
08:45:15.987654321,(++0.000006789),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 30001, tid = 30002","fd = 45, buf = 314159265359370, count = 2048"
13:12:34.123456789,(++0.000006789),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 30010, tid = 30011","fd = 50, buf = 271828182846700, count = 1024"
08:55:23.123456789,(++0.000006700),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 30500, tid = 30501","fd = 55, buf = 314159265359420, count = 2048"
06:47:15.123456789,(++0.000006823),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 16789, tid = 16790","fd = 52, buf = 271828182846600, count = 1024"
10:24:56.789123456,(++0.000006789),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 32001, tid = 32002","fd = 58, buf = 271828182846900, count = 1024"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
07:45:32.456789123,(++0.000007123),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 15023, tid = 15024","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
06:55:23.123456789,(++0.000006789),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 14001, tid = 14002","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
12:48:32.987654321,(++0.000007432),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 27500, tid = 27501","fd = 72, buf = 314159265359480, count = 2048"
09:48:25.654321987,(++0.000007123),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 27000, tid = 27001","fd = 61, buf = 314159265359511, count = 2048"
09:54:33.123456789,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 28012, tid = 28013","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
09:33:21.456789123,(++0.000006789),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 21001, tid = 21002","fd = 47, buf = 271828182846310, count = 1024"
11:22:33.123456789,(++0.000006500),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 21000, tid = 21001","fd = 49, buf = 271828182846400, count = 1024"
11:05:14.345678912,(++0.000006834),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 18845, tid = 18846","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
10:45:23.654321987,(++0.000006921),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 22011, tid = 22012","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
11:48:37.345678912,(++0.000007234),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 17501, tid = 17502","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
14:05:12.345678901,(++0.000007432),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 29845, tid = 29846","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
06:14:03.334455667,(++0.000007123),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 15234, tid = 15235","fd = 48, buf = 314159265358998, count = 2048"
15:37:19.876543210,(++0.000006980),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 33001, tid = 33002","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
07:30:15.123456789,(++0.000007123),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 19234, tid = 19235","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
14:56:42.876543210,(++0.000007854),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 34001, tid = 34002","fd = 65, buf = 314159265359512, count = 2048"
08:32:45.654321987,(++0.000007234),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 22045, tid = 22046","fd = 55, buf = 271828182846321, count = 1024"
07:58:14.123456789,(++0.000007345),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 31245, tid = 31246","fd = 42, buf = 314159265359402, count = 2048"
07:12:45.654321987,(++0.000007342),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 23045, tid = 23046","fd = 53, buf = 271828182846550, count = 1024"
08:25:14.123456789,(++0.000006789),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 23500, tid = 23501","fd = 52, buf = 271828182846333, count = 1024"
13:22:45.123456789,(++0.000007321),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 31500, tid = 31501","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
10:15:45.123456789,(++0.000006789),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 24500, tid = 24501","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
16:20:43.987654321,(++0.000007654),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 34211, tid = 34212","fd = 56, buf = 271828182846600, count = 1024"
12:47:56.123456789,(++0.000007890),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 30012, tid = 30013","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
12:34:56.123456789,(++0.000007321),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 31001, tid = 31002","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
12:10:15.987654321,(++0.000007234),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 28765, tid = 28766","fd = 58, buf = 271828182846411, count = 1024"
09:17:22.456789123,(++0.000007234),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 27122, tid = 27123","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
08:45:33.123456789,(++0.000007890),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 25876, tid = 25877","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
09:45:12.123456789,(++0.000007231),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 22001, tid = 22002","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
09:34:21.987654321,(++0.000007890),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 28451, tid = 28452","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
11:23:45.987654321,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 28450, tid = 28451","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
10:25:46.987654321,(++0.000007512),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 31567, tid = 31568","fd = 40, buf = 314159265358987, count = 2048"
10:03:12.654321987,(++0.000007812),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 24567, tid = 24568","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
15:45:23.456789123,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 35221, tid = 35222","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
07:45:30.123456789,(++0.000007890),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 33221, tid = 33222","fd = 48, buf = 314159265358973, count = 2048"
14:33:21.123456789,(++0.000007890),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 34001, tid = 34002","fd = 57, buf = 271828182846478, count = 1024"
11:32:10.123456789,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 29876, tid = 29877","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
07:23:45.987654321,(++0.000007654),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 22876, tid = 22877","fd = 54, buf = 271828182846512, count = 1024"
14:56:18.123456789,(++0.000007654),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 33012, tid = 33013","fd = 59, buf = 271828182846512, count = 1024"
14:51:23.654321987,(++0.000007842),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 32987, tid = 32988","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
13:14:22.345678912,(++0.000007345),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 36789, tid = 36790","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
14:27:18.456789123,(++0.000007721),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 35011, tid = 35012","fd = 53, buf = 271828182846499, count = 1024"
13:05:45.678901234,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 36210, tid = 36211","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
07:54:13.654321987,(++0.000007890),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 32101, tid = 32102","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
16:20:45.345678912,(++0.000007900),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 37214, tid = 37215","fd = 61, buf = 271828182846510, count = 1024"
12:01:23.456789123,(++0.000007845),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 35123, tid = 35124","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
12:45:33.987654321,(++0.000007890),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 42345, tid = 42346","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
08:27:15.123456789,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 41023, tid = 41024","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
08:15:22.123456789,(++0.000007890),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 42567, tid = 42568","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
09:18:37.456789123,(++0.000007765),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 34890, tid = 34891","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
09:56:17.123456789,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 41678, tid = 41679","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
10:12:34.987654321,(++0.000007321),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 41235, tid = 41236","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
10:05:12.345678912,(++0.000007812),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 37001, tid = 37002","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
09:45:21.123456789,(++0.000007890),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 15023, tid = 15024","fd = 32, buf = 314159265358971, count = 1024"
15:45:50.876543210,(++0.000007843),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 37890, tid = 37891","fd = 58, buf = 271828182846523, count = 1024"
11:45:22.567891234,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 39482, tid = 39483","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
10:33:15.456789123,(++0.000007654),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 43987, tid = 43988","fd = 60, buf = 271828182846520, count = 1024"
11:22:33.987654321,(++0.000007965),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 45321, tid = 45322","fd = 65, buf = 271828182846535, count = 1024"
17:35:48.123456789,(++0.000007852),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 48231, tid = 48232","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
14:08:12.654321987,(++0.000007812),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 37701, tid = 37702","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
11:47:53.123456789,(++0.000007823),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 15234, tid = 15235","fd = 40, buf = 314159265358976, count = 1024"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
14:22:37.123456789,(++0.000007845),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 47856, tid = 47857","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
14:56:18.123456789,(++0.000007950),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 48567, tid = 48568","fd = 63, buf = 271828182846540, count = 1024"
13:14:55.789012345,(++0.000007923),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 46543, tid = 46544","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
07:54:33.456789123,(++0.000007833),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 36012, tid = 36013","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
13:47:29.123456789,(++0.000007832),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 47891, tid = 47892","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
12:30:45.123456789,(++0.000007654),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 49012, tid = 49013","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
12:45:30.987654321,(++0.000007892),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 45231, tid = 45232","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
08:22:10.123456789,(++0.000007896),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 31245, tid = 31246","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
08:45:23.345678912,(++0.000007765),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 32874, tid = 32875","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
13:27:45.654321987,(++0.000007854),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 47321, tid = 47322","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
08:45:12.123456789,(++0.000007823),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 31247, tid = 31248","fd = 34, buf = 314159265358980, count = 1024"
16:05:33.876543210,(++0.000007910),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 46892, tid = 46893","fd = 57, buf = 271828182846536, count = 1024"
09:15:47.123456789,(++0.000007854),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 38654, tid = 38655","fd = 59, buf = 271828182846541, count = 1024"
09:27:45.789654321,(++0.000007912),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 49876, tid = 49877","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
10:45:21.987654321,(++0.000007910),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 47215, tid = 47216","fd = 61, buf = 271828182846542, count = 1024"
15:25:47.123456789,(++0.000007853),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 47924, tid = 47925","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
16:45:12.987654321,(++0.000007967),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 49123, tid = 49124","fd = 56, buf = 271828182846543, count = 1024"
10:23:14.123456789,(++0.000007865),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 49231, tid = 49232","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
14:58:21.123456789,(++0.000007942),synthetic-host,syscall_entry_read,1,"procname = nginx, pid = 48756, tid = 48757","fd = 38, buf = 314159265358981, count = 1024"
11:35:21.456789123,(++0.000007845),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 46234, tid = 46235","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
11:18:45.987654321,(++0.000007934),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 48321, tid = 48322","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
07:12:45.345678912,(++0.000007856),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 36542, tid = 36543","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
11:22:33.123456789,(++0.000007890),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 50321, tid = 50322","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
07:55:14.123456789,(++0.000007856),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 36542, tid = 36543","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
14:12:56.123456789,(++0.000007932),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 51234, tid = 51235","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
17:33:45.654321987,(++0.000007873),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 52345, tid = 52346","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
12:34:56.789123456,(++0.000007895),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 54321, tid = 54322","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
12:01:15.123456789,(++0.000007856),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 51234, tid = 51235","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
13:42:57.987654321,(++0.000007876),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 46789, tid = 46790","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
08:12:45.987654321,(++0.000007891),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 51236, tid = 51237","fd = 58, buf = 271828182846544, count = 1024"
08:45:32.123456789,(++0.000007899),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 50234, tid = 50235","fd = 60, buf = 271828182846545, count = 1024"
10:55:34.123456789,(++0.000007890),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 53001, tid = 53002","fd = 62, buf = 271828182846546, count = 1024"
13:45:32.123456789,(++0.000007910),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 47892, tid = 47893","fd = 57, buf = 271828182846547, count = 1024"
09:30:15.123456789,(++0.000007865),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 51423, tid = 51424","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
10:45:21.123456789,(++0.000007865),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 52876, tid = 52877","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
15:24:18.234567891,(++0.000007921),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 47654, tid = 47655","fd = 59, buf = 271828182846548, count = 1024"
09:47:30.123456789,(++0.000007890),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 48722, tid = 48723","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
10:27:15.987654321,(++0.000007950),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 47891, tid = 47892","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
14:05:32.123456789,(++0.000007900),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 48765, tid = 48766","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
09:22:11.123456789,(++0.000007912),synthetic-host,syscall_entry_openat,1,"procname = nginx, pid = 48976, tid = 48977","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
06:13:02.227946563,(++0.000008417),synthetic-host,syscall_entry_read,3,"procname = nginx, pid = 12542, tid = 12543","fd = 34, buf = 314159265358979, count = 1024"
16:45:12.345678912,(++0.000008123),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 57891, tid = 57892","dirfd = 10, filename = /var/log/nginx/access.log, flags = 0, mode = 0"
11:15:47.987654321,(++0.000007865),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 52984, tid = 52985","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
07:28:39.456789123,(++0.000007892),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 53012, tid = 53013","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
11:22:33.456789123,(++0.000007890),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 54012, tid = 54013","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
14:17:53.654321789,(++0.000007876),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 53456, tid = 53457","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
14:55:24.123456789,(++0.000007899),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 56321, tid = 56322","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
07:46:12.123456789,(++0.000007893),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 50221, tid = 50222","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
12:34:56.123456789,(++0.000007890),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 48576, tid = 48577","dirfd = 10, filename = /var/log/nginx/error.log, flags = 0, mode = 0"
12:15:27.345678912,(++0.000007899),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 54321, tid = 54322","fd = 65, buf = 271828182846549, count = 1024"
13:30:45.123456789,(++0.000007980),synthetic-host,syscall_entry_write,1,"procname = nginx, pid = 61234, tid = 61235","fd = 64, buf = 271828182846550, count = 1024"
08:34:15.123456789,(++0.000007925),synthetic-host,syscall_entry_write,2,"procname = nginx, pid = 52345, tid = 52346","fd = 60, buf = 271828182846551, count = 1024"
07:55:44.456789123,(++0.000007950),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 53400, tid = 53401","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
13:02:48.987654321,(++0.000007945),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 56789, tid = 56790","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
08:15:47.123456789,(++0.000007945),synthetic-host,syscall_entry_openat,1,"procname = nginx, pid = 51234, tid = 51235","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
17:58:43.654321987,(++0.000007910),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 59234, tid = 59235","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
15:22:11.987654321,(++0.000007915),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 60012, tid = 60013","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
10:45:22.123456789,(++0.000007912),synthetic-host,syscall_entry_openat,0,"procname = nginx, pid = 47291, tid = 47292","dirfd = 10, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
